"subj_idx","rt","correct","coherence","part","response","dot_color_final","isMatch","association","difficulty"
72,1.3,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.432,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,2.062,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.052,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.269,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,2.14,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.874,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.08,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,0.97,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.66,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.097,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.299,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.389,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.07,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,2.324,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.525,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.159,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.385,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,1.135,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,2.552,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.401,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.003,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.259,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,2.126,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.442,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.256,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.045,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,0.913,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.33,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.17,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,1.055,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.685,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.59,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.711,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.385,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.905,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.38,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,1.419,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,2.025,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.185,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,2.537,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,2.802,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,1.586,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,2.271,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,2.548,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.739,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.612,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.58,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.237,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.081,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,1.949,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.063,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.587,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,1.337,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.405,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.491,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.645,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.49,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,2.6,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,1.991,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,2.358,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.799,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.871,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.297,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.94,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,2.198,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,2.621,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.212,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.119,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,2.064,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.488,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.722,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.412,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.083,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.454,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.027,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,2.184,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,1.327,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.964,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,0.995,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,2.306,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,0.829,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.382,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.077,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.705,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.38,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,2.253,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.631,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,2.15,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.486,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,0.946,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.393,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.112,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,1.926,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.687,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,1.053,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.007,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.014,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.284,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.265,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.204,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.611,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,1.084,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,1.688,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,0.976,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.274,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.887,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.778,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.951,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.576,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.203,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,0.945,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.886,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.662,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.116,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.436,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.362,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.339,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,2.116,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.606,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.222,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.531,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.972,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.389,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.02,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.786,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.671,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.125,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,2.592,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.783,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.445,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,1.845,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.08,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,2.805,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,2.62,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.171,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.915,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.189,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.317,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.453,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.814,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.089,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.588,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,2.046,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,2.034,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.32,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.469,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,0.887,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,0.945,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.686,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.202,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,2.154,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.149,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,0.8,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,1.816,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.485,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.49,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.192,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.659,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.665,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.056,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.325,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.307,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.647,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.115,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,2.159,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.295,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.084,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,0.675,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.107,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.542,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.094,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.908,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.588,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.598,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.508,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,0.984,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,0.911,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.499,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.822,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.653,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.143,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,1.313,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,1.116,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.364,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.711,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.322,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,1.003,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.052,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.064,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.156,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,1.414,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.771,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.115,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.838,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
72,0.92,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
72,1.462,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.123,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.856,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,0.842,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.247,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,2.196,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
72,1.307,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,0.926,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.094,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.603,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
72,0.851,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.169,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.847,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,0.968,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
72,1.12,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
72,1.128,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
72,1.636,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
72,1.599,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
72,1.518,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
72,1.435,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
72,1.186,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
72,1.373,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
72,1.074,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
72,1.195,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
72,1.475,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
72,1.295,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
