"subj_idx","rt","correct","coherence","part","response","dot_color_final","isMatch","association","difficulty"
75,0.895,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,0.841,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,1.133,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.624,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,1.069,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,1.09,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,0.795,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,1.306,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.147,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.539,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.036,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,0.967,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,0.691,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,1.345,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,1.257,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,1.557,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,0.966,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,1.509,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,0.99,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,1.815,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,1.268,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,0.973,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,1.269,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.288,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,1.86,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.496,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,1.281,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,0.858,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,1.042,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.123,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,1.573,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.602,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,1.242,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,1.357,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,2.225,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,0.799,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,1.271,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,1.461,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.629,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.355,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,1.729,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.418,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.19,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,0.844,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.064,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,2.18,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,0.996,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,1.394,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,0.948,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.229,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,0.73,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,0.657,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,0.92,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,1.349,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,0.76,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,0.775,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.678,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.226,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.39,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,1.069,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,1.44,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,0.966,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.574,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,1.611,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,2.32,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,0.85,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.054,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,0.906,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,2.515,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,0.868,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,1.057,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,1.341,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.219,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,0.864,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.102,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.136,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,0.998,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,2.139,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.063,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,1.57,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,1.84,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.678,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,2.16,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,1.774,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,1.966,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,1.462,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,1.032,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,0.95,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,1.702,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,2.6,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,1.917,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.743,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.463,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,1.686,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.38,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,1.185,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,1.623,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.532,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,1.557,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.159,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,2.39,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,1.619,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,0.857,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,1.595,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,0.893,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,1.222,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,0.94,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.01,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,0.712,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,0.895,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,0.971,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,1.757,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,0.969,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,2.61,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,0.886,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,1.93,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,1.305,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,2.516,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.259,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,0.921,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,1.745,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,0.954,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.281,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,0.891,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,1.078,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,1.352,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,1.457,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.499,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.046,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,0.929,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,2.619,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,1.032,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,0.895,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,1.551,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,1.351,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,0.878,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,0.869,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,0.831,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,0.589,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.226,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,0.83,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,0.988,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.458,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,0.833,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,0.719,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,1.368,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.439,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.226,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,1.646,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,0.917,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,1.743,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.808,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.05,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,2.495,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,0.916,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,2.013,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,2.023,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,1.448,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,0.929,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,0.843,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,2.344,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,2.185,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.462,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,0.993,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.394,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,1.069,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,0.809,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,0.99,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,0.774,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,0.7,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,2.599,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,0.997,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,1.44,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,0.944,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,0.911,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,1.065,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.06,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,2.896,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.609,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.615,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,1.043,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,0.865,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,1.01,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,0.872,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,1.164,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,0.747,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,1.357,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,2.127,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.345,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,0.841,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.096,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,1.141,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,1.1,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,1.16,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,1.285,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,1.215,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,0.831,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,0.803,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,1.073,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.963,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,1.942,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,2.373,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,0.939,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,1.435,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.042,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,0.974,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,1.547,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",3
75,2.147,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",3
75,0.811,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
75,1.033,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",1
75,1.383,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",1
75,1.157,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",2
75,1.172,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",2
75,1.717,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",2
75,1.423,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",3
75,1.764,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",4
75,1.42,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",1
75,2.609,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",3
75,1.057,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","self",4
75,1.282,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","self",4
75,0.798,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",2
75,2.387,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","other",4
75,0.795,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","other",1
